name,founded,leader,location,influence
Монолит,2010,null,"Чернобыльская АЭС",7
Свобода,2011,1,"Чернобыль, Тёмная долина, Старая фабрика",4
Долг,2006,2,"Чернобыль, Бар, завод «Росток»",4
Наёмники,null,3,null,4
Военные,2011,null,null,5
Чистое небо,2011,4,"База",6
Бандиты,2011,5,Свалка,0
Семья Аракава,1977,6,"Япония, Камурочо",3
Семья Доджима,1970,7,"Япония, Камурочо",0
Семья Маджима,1988,8,"Япония, Камурочо",2
Семья Нишкияма,1996,9,"Япония, Камурочо",3
Семья Шимано,1980,10,"Япония, Камурочо",0
Семья Пеппоне,1921,11,Лост-Хэвен,8
Семья Сальёри,1938,12,Малая Италия,1
Семья Морелло,1935,13,Восточный Лост-Хэвен,3
Корсары,null,null,Планета Крит,4
Пассионе,1986,14,"Италия, Неаполь",2
Пурпурные Драконы,1984,15,Нью-Йорк,8
Гильдия воров,null,16,Сиродил,1
Тёмное братство,null,17,Данстар,3
Ассоциация Блейка,18,null,Калифорния,3
Тигриные Когти,2020,19,"Найт-сити, Джапантаун",8
Лопата Гуми,2020,20,"Москва, Измайловский пр-т 73/2, к. 607",7
Семья Торетто,2001,21,"Лос-Анджелес",0
Семья Корлеоне,1920,22,"Нью-Йорк",6
Чёрная кошка,1950,23,Москва,0
Мишки Гамми,1985,24,Данвин,6
Демоны,-4000,25,Ад,9
Лига Злодеев,2200,26,Япония,10
Семья Калленов,1800,27,Чикаго,7
Вольтури,1150,28,"Италия, Вольтерра",10
Пожиратели Смерти,1955,29,Лондон,10
